UID,채무 불이행 확률
TEST_0000,0.5555885675296319
TEST_0001,0.367236543157973
TEST_0002,0.3410055193501046
TEST_0003,0.4013206564416243
TEST_0004,0.3882755907537072
TEST_0005,0.1791732661839747
TEST_0006,0.5394507155663141
TEST_0007,0.6967907770771464
TEST_0008,0.32650206478891974
TEST_0009,0.47550126401104725
TEST_0010,0.2728624227377462
TEST_0011,0.23195838548384273
TEST_0012,0.21395036115573057
TEST_0013,0.24951681629908384
TEST_0014,0.45427715672589863
TEST_0015,0.24605145125373568
TEST_0016,0.5416024407881329
TEST_0017,0.326515083103743
TEST_0018,0.16672827169252882
TEST_0019,0.7466921754155257
TEST_0020,0.41192014649532044
TEST_0021,0.3053193700950679
TEST_0022,0.2645808978870057
TEST_0023,0.4556259674433216
TEST_0024,0.37098455689561155
TEST_0025,0.3685048519163485
TEST_0026,0.44696278484526647
TEST_0027,0.3529962208432552
TEST_0028,0.42258345189345636
TEST_0029,0.6009502984775864
TEST_0030,0.3018849378447267
TEST_0031,0.06607098550785398
TEST_0032,0.41677684234296464
TEST_0033,0.6309372285263415
TEST_0034,0.2941984902925937
TEST_0035,0.20295010092280508
TEST_0036,0.36330960729543565
TEST_0037,0.3055429547081729
TEST_0038,0.4199105417865571
TEST_0039,0.46280575130116713
TEST_0040,0.44572159759017643
TEST_0041,0.10606479465118693
TEST_0042,0.02162387096041623
TEST_0043,0.44130065095662346
TEST_0044,0.3374740566809849
TEST_0045,0.1166937669855462
TEST_0046,0.3882553209985791
TEST_0047,0.30604168826199224
TEST_0048,0.48804503854103054
TEST_0049,0.33907378813633804
TEST_0050,0.5623948425972286
TEST_0051,0.05027016211779728
TEST_0052,0.6946078585577716
TEST_0053,0.5626878655231639
TEST_0054,0.4477345928416691
TEST_0055,0.2607332502090054
TEST_0056,0.053155324615311146
TEST_0057,0.13507789676186774
TEST_0058,0.38958280644753657
TEST_0059,0.35412236492414084
TEST_0060,0.03899778240277216
TEST_0061,0.0869135055403936
TEST_0062,0.37318924127917497
TEST_0063,0.5606696880590658
TEST_0064,0.4894569348356496
TEST_0065,0.3100074191067061
TEST_0066,0.42912458282309607
TEST_0067,0.10453855879578126
TEST_0068,0.28095907492962824
TEST_0069,0.41523777762042324
TEST_0070,0.45400893449784324
TEST_0071,0.307917743474119
TEST_0072,0.16616558291255895
TEST_0073,0.3137485966528835
TEST_0074,0.5176601425045927
TEST_0075,0.5841887955410784
TEST_0076,0.23235489058013536
TEST_0077,0.43814512945956446
TEST_0078,0.04008146603905011
TEST_0079,0.3423823499709894
TEST_0080,0.1871374289817383
TEST_0081,0.5061850585016416
TEST_0082,0.4710572977844763
TEST_0083,0.6705051586227586
TEST_0084,0.6386680592181289
TEST_0085,0.4480455503522384
TEST_0086,0.5359367078033679
TEST_0087,0.23157864440146897
TEST_0088,0.2890827856719803
TEST_0089,0.2899356494145459
TEST_0090,0.649314426831904
TEST_0091,0.07056704339528024
TEST_0092,0.4702786669062001
TEST_0093,0.5972923427299022
TEST_0094,0.3174358403317126
TEST_0095,0.5615775650205622
TEST_0096,0.3225032147080562
TEST_0097,0.4824117973677739
TEST_0098,0.48270818265284227
TEST_0099,0.10872567217578896
TEST_0100,0.49109548667955233
TEST_0101,0.1022028550866535
TEST_0102,0.3775271719552528
TEST_0103,0.3789338647325747
TEST_0104,0.6259612958704619
TEST_0105,0.3988827126815365
TEST_0106,0.5959958816168549
TEST_0107,0.2943902938859645
TEST_0108,0.4401180158630722
TEST_0109,0.3952044767933884
TEST_0110,0.11401091215609452
TEST_0111,0.46687252438358684
TEST_0112,0.1841459566670791
TEST_0113,0.4644774246198616
TEST_0114,0.4704143759722061
TEST_0115,0.2766709119000357
TEST_0116,0.44181416646736704
TEST_0117,0.19907923261209803
TEST_0118,0.3064785190608609
TEST_0119,0.5432104084509429
TEST_0120,0.10837012031167384
TEST_0121,0.27959292317709294
TEST_0122,0.23514718844884425
TEST_0123,0.2002318118605434
TEST_0124,0.3718894561133255
TEST_0125,0.05716477852597422
TEST_0126,0.34038530163419506
TEST_0127,0.3011308665016007
TEST_0128,0.3071094026142389
TEST_0129,0.35000927068243287
TEST_0130,0.6062474698187502
TEST_0131,0.2608945388549349
TEST_0132,0.5912906194639063
TEST_0133,0.19796702203628064
TEST_0134,0.3033543677834424
TEST_0135,0.502630967090811
TEST_0136,0.6275463079358868
TEST_0137,0.5473676966336374
TEST_0138,0.7312072093224222
TEST_0139,0.7630307390225722
TEST_0140,0.6890086091136398
TEST_0141,0.2138503019776741
TEST_0142,0.3502071885195365
TEST_0143,0.12353650035288652
TEST_0144,0.36669045667213274
TEST_0145,0.3253675751657905
TEST_0146,0.5693121024057262
TEST_0147,0.4415498669773469
TEST_0148,0.16481218194200428
TEST_0149,0.30132778220440054
TEST_0150,0.3855620509660308
TEST_0151,0.5140504483979524
TEST_0152,0.27695590069185055
TEST_0153,0.19834143790468356
TEST_0154,0.5646905429253236
TEST_0155,0.1342273675211215
TEST_0156,0.5638108800658859
TEST_0157,0.06177376992141301
TEST_0158,0.4104965969108799
TEST_0159,0.12921430264523406
TEST_0160,0.4879481900511544
TEST_0161,0.2788423902565855
TEST_0162,0.3532710460127464
TEST_0163,0.4276722697141522
TEST_0164,0.44437357076347184
TEST_0165,0.18271937700774754
TEST_0166,0.6030783890595734
TEST_0167,0.4999338677254226
TEST_0168,0.4305922234154609
TEST_0169,0.4608571243309168
TEST_0170,0.5136470657526447
TEST_0171,0.2773266118418206
TEST_0172,0.36227795683554176
TEST_0173,0.21564928698002137
TEST_0174,0.1587583335498504
TEST_0175,0.30018766402829644
TEST_0176,0.5123833346390747
TEST_0177,0.5221985506155015
TEST_0178,0.4856957085464438
TEST_0179,0.5843529734329759
TEST_0180,0.37316449973686355
TEST_0181,0.141168351515422
TEST_0182,0.3142975305445682
TEST_0183,0.041643828984716365
TEST_0184,0.655816858154049
TEST_0185,0.4913871613909823
TEST_0186,0.1937520340950929
TEST_0187,0.37497007467022914
TEST_0188,0.22890022935200885
TEST_0189,0.3077051253214564
TEST_0190,0.4106500775808341
TEST_0191,0.45153118285034516
TEST_0192,0.41052472750354213
TEST_0193,0.24803412131061642
TEST_0194,0.1734293058736204
TEST_0195,0.5914253316878523
TEST_0196,0.4727541208988718
TEST_0197,0.320444196099709
TEST_0198,0.22964562104774025
TEST_0199,0.5708120487335147
TEST_0200,0.27560792551537927
TEST_0201,0.5137785019663422
TEST_0202,0.23766703538069708
TEST_0203,0.18948795600748328
TEST_0204,0.4224573537204867
TEST_0205,0.5686865920917098
TEST_0206,0.6434414402884066
TEST_0207,0.1136934321351207
TEST_0208,0.07809381005680113
TEST_0209,0.33723882815930456
TEST_0210,0.5418418832363634
TEST_0211,0.5672293188927271
TEST_0212,0.45499893816782616
TEST_0213,0.48088295828355015
TEST_0214,0.20458774299862245
TEST_0215,0.3768712095237066
TEST_0216,0.2795783784045009
TEST_0217,0.5109180021036935
TEST_0218,0.05649399631038624
TEST_0219,0.48851053362871816
TEST_0220,0.5044168776235441
TEST_0221,0.2811471508085936
TEST_0222,0.7880859837610369
TEST_0223,0.44122280615558157
TEST_0224,0.14782784520249437
