UID,채무 불이행 확률
TEST_0000,0.38166702931219443
TEST_0001,0.32257643490541854
TEST_0002,0.34146777330045347
TEST_0003,0.195201636745395
TEST_0004,0.2551750789055191
TEST_0005,0.20556614924916528
TEST_0006,0.5526659785326544
TEST_0007,0.4225500048224182
TEST_0008,0.35468794284722116
TEST_0009,0.35569012494809316
TEST_0010,0.3801737670112047
TEST_0011,0.17882130393058546
TEST_0012,0.17454845138897462
TEST_0013,0.25736798041671777
TEST_0014,0.4780912759771281
TEST_0015,0.18711001330647256
TEST_0016,0.2963812497090716
TEST_0017,0.22488279576736953
TEST_0018,0.14106987360395604
TEST_0019,0.3754095286212145
TEST_0020,0.2723273326185843
TEST_0021,0.3466433353751727
TEST_0022,0.26223154998560233
TEST_0023,0.2893759994213154
TEST_0024,0.2737456278158047
TEST_0025,0.3770986794393408
TEST_0026,0.300820766757616
TEST_0027,0.39950764477557915
TEST_0028,0.395278249227078
TEST_0029,0.8004208707135181
TEST_0030,0.11433217461170843
TEST_0031,0.24307285695453498
TEST_0032,0.23295586300808985
TEST_0033,0.5940497564725292
TEST_0034,0.23876922897839495
TEST_0035,0.14621973787924467
TEST_0036,0.23984082935625092
TEST_0037,0.16338550859480605
TEST_0038,0.3939810144721107
TEST_0039,0.45581686933314647
TEST_0040,0.6691377352251833
TEST_0041,0.14770633731214303
TEST_0042,0.09442423936130342
TEST_0043,0.2779441612738518
TEST_0044,0.1499152133191038
TEST_0045,0.1888845328264207
TEST_0046,0.19491996337978096
TEST_0047,0.30579568492773235
TEST_0048,0.4972534595084106
TEST_0049,0.24648752041211608
TEST_0050,0.3368516706327218
TEST_0051,0.11782525759818474
TEST_0052,0.4313283250038977
TEST_0053,0.3153701667066711
TEST_0054,0.21635569253165177
TEST_0055,0.13602144179307804
TEST_0056,0.09877880357815973
TEST_0057,0.1712851041142183
TEST_0058,0.6050729779313021
TEST_0059,0.22349276251395073
TEST_0060,0.1326766207789957
TEST_0061,0.10940823103431847
TEST_0062,0.41901529248904945
TEST_0063,0.26593891842394546
TEST_0064,0.40219567251860655
TEST_0065,0.2378446743032878
TEST_0066,0.17758195331668356
TEST_0067,0.16198235255592033
TEST_0068,0.20989012554692113
TEST_0069,0.2565039726360486
TEST_0070,0.19892828970472534
TEST_0071,0.40612580985900626
TEST_0072,0.10236542740184497
TEST_0073,0.18645172453135864
TEST_0074,0.23102820824881437
TEST_0075,0.3306994962576639
TEST_0076,0.15171910184847556
TEST_0077,0.22903062108540323
TEST_0078,0.15561614997500325
TEST_0079,0.2035411552133699
TEST_0080,0.1298018373575618
TEST_0081,0.3673237377207839
TEST_0082,0.3750170158476672
TEST_0083,0.3570929198232957
TEST_0084,0.2958881961964628
TEST_0085,0.2676861118294162
TEST_0086,0.3672161949098897
TEST_0087,0.2467086198753471
TEST_0088,0.09347929851982897
TEST_0089,0.36021202101783123
TEST_0090,0.5435529979049843
TEST_0091,0.2720108673662865
TEST_0092,0.34248278733203497
TEST_0093,0.48011821074701166
TEST_0094,0.1552297141194977
TEST_0095,0.2736081155667566
TEST_0096,0.17500260465708467
TEST_0097,0.3002521305932096
TEST_0098,0.3219181213170516
TEST_0099,0.2350983128395654
TEST_0100,0.2939564796603298
TEST_0101,0.14206910956435873
TEST_0102,0.25288305624633856
TEST_0103,0.24842705748470437
TEST_0104,0.6015743971891822
TEST_0105,0.22508779692812403
TEST_0106,0.49428233787335085
TEST_0107,0.1901059186131023
TEST_0108,0.17416133543058823
TEST_0109,0.18322936475119425
TEST_0110,0.09226138927893854
TEST_0111,0.40717712379367405
TEST_0112,0.3203304298306523
TEST_0113,0.38430956673322486
TEST_0114,0.42045590391750365
TEST_0115,0.2769124554032264
TEST_0116,0.45473032699547977
TEST_0117,0.1454533819785105
TEST_0118,0.15436742504445503
TEST_0119,0.3366667187855125
TEST_0120,0.2099126386034335
TEST_0121,0.24512813826416466
TEST_0122,0.14250712005144797
TEST_0123,0.17751399995679615
TEST_0124,0.26141613965717975
TEST_0125,0.22181655556045013
TEST_0126,0.17632716189575212
TEST_0127,0.230604163965017
TEST_0128,0.17409834273177588
TEST_0129,0.47284204446813033
TEST_0130,0.3033981893359821
TEST_0131,0.21041582432430528
TEST_0132,0.3855387418002712
TEST_0133,0.1838091179704822
TEST_0134,0.2853408371044175
TEST_0135,0.3851801939032741
TEST_0136,0.6065266345665604
TEST_0137,0.3449924643212781
TEST_0138,0.736163804963953
TEST_0139,0.7427371310341617
TEST_0140,0.490066294786862
TEST_0141,0.2467680932929141
TEST_0142,0.17013204372249788
TEST_0143,0.18490365029075106
TEST_0144,0.15920145152814408
TEST_0145,0.2542216048800823
TEST_0146,0.2938895943931777
TEST_0147,0.3019939393293908
TEST_0148,0.2679731379779963
TEST_0149,0.2695758861106192
TEST_0150,0.45897009611126044
TEST_0151,0.3060417165209888
TEST_0152,0.5152827656817923
TEST_0153,0.1416095104999988
TEST_0154,0.573174785733805
TEST_0155,0.11743746796976305
TEST_0156,0.5634916340030984
TEST_0157,0.12605567900497466
TEST_0158,0.3654458732483004
TEST_0159,0.13045530197258728
TEST_0160,0.6399603668176493
TEST_0161,0.2517643998256848
TEST_0162,0.19755198648794745
TEST_0163,0.3665655739031708
TEST_0164,0.2278347102366435
TEST_0165,0.09569965436091135
TEST_0166,0.30712268571124607
TEST_0167,0.614583002544555
TEST_0168,0.20622045160568533
TEST_0169,0.45472600433907306
TEST_0170,0.5065042638376831
TEST_0171,0.22588368601137604
TEST_0172,0.20199063421587315
TEST_0173,0.17078720488351054
TEST_0174,0.23388221311941046
TEST_0175,0.3516873073295108
TEST_0176,0.24905746668692808
TEST_0177,0.3639357225581983
TEST_0178,0.32461084454243483
TEST_0179,0.38561900940044225
TEST_0180,0.2775818783677445
TEST_0181,0.12246324956950726
TEST_0182,0.23697903200151854
TEST_0183,0.11790184734933676
TEST_0184,0.48128770810232874
TEST_0185,0.14042529394719092
TEST_0186,0.1118949229697522
TEST_0187,0.21085723388459707
TEST_0188,0.1710230611111912
TEST_0189,0.19436968275063438
TEST_0190,0.3259463229327453
TEST_0191,0.182482979280848
TEST_0192,0.2129075341117092
TEST_0193,0.1462089757017793
TEST_0194,0.08655406285345431
TEST_0195,0.2014063173502457
TEST_0196,0.5344201869174746
TEST_0197,0.5803274379388131
TEST_0198,0.23468304569732606
TEST_0199,0.5351002836680145
TEST_0200,0.11535565722990634
TEST_0201,0.38982172431866124
TEST_0202,0.22388205302348657
TEST_0203,0.14057495092990954
TEST_0204,0.3906725936040123
TEST_0205,0.47028063221610883
TEST_0206,0.5214061454989151
TEST_0207,0.10155809611344638
TEST_0208,0.09810337176844064
TEST_0209,0.5871691808215056
TEST_0210,0.2904526859879579
TEST_0211,0.6048208125420739
TEST_0212,0.4497347814763055
TEST_0213,0.3356591591701738
TEST_0214,0.14053937854826515
TEST_0215,0.2643979539985262
TEST_0216,0.14532604279130618
TEST_0217,0.25490160623005
TEST_0218,0.09573699395000163
TEST_0219,0.2792469076544012
TEST_0220,0.3722884697120835
TEST_0221,0.20704260097193405
TEST_0222,0.6485252163998089
TEST_0223,0.32628113599869973
TEST_0224,0.15487577163115054
TEST_0225,0.22788172813784313
TEST_0226,0.23514320538644326
TEST_0227,0.2373228464560871
TEST_0228,0.24957971876062957
TEST_0229,0.1379843765067637
TEST_0230,0.31903080048120375
TEST_0231,0.49599249818632
TEST_0232,0.25884495263789586
TEST_0233,0.23510286179778506
TEST_0234,0.12421294605149925
TEST_0235,0.4828413658084989
TEST_0236,0.23700108048565058
TEST_0237,0.4043877658600184
TEST_0238,0.2737391446758396
TEST_0239,0.22169654598044353
TEST_0240,0.3316656172828381
TEST_0241,0.228918249056771
TEST_0242,0.27406037499688213
TEST_0243,0.5189170683810549
TEST_0244,0.15114237247866646
TEST_0245,0.6253275597944097
TEST_0246,0.18399925587672852
TEST_0247,0.621424371903531
TEST_0248,0.27971834635997833
TEST_0249,0.18438794214147997
TEST_0250,0.10653451775632344
TEST_0251,0.4268404634875665
TEST_0252,0.6729409465402122
TEST_0253,0.5141495386916115
TEST_0254,0.1312710479791069
TEST_0255,0.640224792508
TEST_0256,0.4750750478540176
TEST_0257,0.18336773610389476
TEST_0258,0.15365029468522384
TEST_0259,0.13974748893007702
TEST_0260,0.130194411336361
TEST_0261,0.3670361874406534
TEST_0262,0.24585617213067126
TEST_0263,0.37659933214871477
TEST_0264,0.3962565407104076
TEST_0265,0.20043640281424838
TEST_0266,0.15331634976341904
TEST_0267,0.190873741092698
TEST_0268,0.38160900735638204
TEST_0269,0.188232874171267
TEST_0270,0.2001743102332797
TEST_0271,0.284133996622553
TEST_0272,0.2127658684534654
TEST_0273,0.45011582024748814
TEST_0274,0.11417907114857685
TEST_0275,0.11460211415457322
TEST_0276,0.17284771285948472
TEST_0277,0.16950220788310424
TEST_0278,0.18840293777467262
TEST_0279,0.32268339862872714
TEST_0280,0.26728536978596046
TEST_0281,0.1293156234593283
TEST_0282,0.14292306362889393
TEST_0283,0.38719850440873693
TEST_0284,0.2313555036347065
TEST_0285,0.35848534425931117
TEST_0286,0.17746207309056497
TEST_0287,0.35764808257798986
TEST_0288,0.2066752647453169
TEST_0289,0.1149129695450138
TEST_0290,0.21210094575288124
TEST_0291,0.10663722397181881
TEST_0292,0.23753068360993215
TEST_0293,0.19864047508048388
TEST_0294,0.1439320211939211
TEST_0295,0.4177591291616098
TEST_0296,0.10667002363925328
TEST_0297,0.25472665892134017
TEST_0298,0.4995699915590816
TEST_0299,0.41755544145724993
TEST_0300,0.35954465349490067
TEST_0301,0.2138785733466876
TEST_0302,0.5248415787162192
TEST_0303,0.20106065100305623
TEST_0304,0.2466290912552365
TEST_0305,0.15991506703345115
TEST_0306,0.34048825619110057
TEST_0307,0.7344514085875441
TEST_0308,0.7250954703958373
TEST_0309,0.14607479829974807
TEST_0310,0.20066638649167368
TEST_0311,0.61174010354066
TEST_0312,0.35908100947431343
TEST_0313,0.22359644395268205
TEST_0314,0.503087683531698
TEST_0315,0.4467004477815919
TEST_0316,0.15584505009414218
TEST_0317,0.6365414365832177
TEST_0318,0.2064629043562604
TEST_0319,0.3913908541569626
TEST_0320,0.32754174449874646
TEST_0321,0.6437112401130015
TEST_0322,0.6985998896088269
TEST_0323,0.24657917034757282
TEST_0324,0.7125044993764543
TEST_0325,0.10899321924013554
TEST_0326,0.44125476532332975
TEST_0327,0.16053160880344133
TEST_0328,0.4400027483595936
TEST_0329,0.3200060496032062
TEST_0330,0.18055312540459498
TEST_0331,0.18491206649012876
TEST_0332,0.32542822409564065
TEST_0333,0.28775960030324915
TEST_0334,0.28567146432723667
TEST_0335,0.2878554199878432
TEST_0336,0.15815719061368222
TEST_0337,0.45550432051518996
TEST_0338,0.39075017394200484
TEST_0339,0.11832021095012386
TEST_0340,0.41513353236169065
TEST_0341,0.11905348601405877
TEST_0342,0.3480345139718731
TEST_0343,0.44476334984243726
TEST_0344,0.19475437512660776
TEST_0345,0.22649536617306956
TEST_0346,0.23806394297136937
TEST_0347,0.38331611748847927
TEST_0348,0.49551935549031684
TEST_0349,0.6877702061295426
TEST_0350,0.28724757121047273
TEST_0351,0.2221693525034994
TEST_0352,0.27943451857245605
TEST_0353,0.3474794350632305
TEST_0354,0.24390795676008525
TEST_0355,0.5390818214436448
TEST_0356,0.3299964845989867
TEST_0357,0.1368918131286115
TEST_0358,0.29324496884497203
TEST_0359,0.32061874652522504
TEST_0360,0.08918531604243884
TEST_0361,0.17606198109629065
TEST_0362,0.3102338296321663
TEST_0363,0.3735134864166958
TEST_0364,0.4152009612003649
TEST_0365,0.2916383690162577
TEST_0366,0.23195213692307637
TEST_0367,0.4833238944025625
TEST_0368,0.24545485114995166
TEST_0369,0.311905652054899
TEST_0370,0.2567062981071365
TEST_0371,0.2039983673421069
TEST_0372,0.2326030415677058
TEST_0373,0.107280178383992
TEST_0374,0.442214848621215
TEST_0375,0.12787242029655996
TEST_0376,0.2233551781717207
TEST_0377,0.3019124104320903
TEST_0378,0.36211740071792764
TEST_0379,0.5841300408339654
TEST_0380,0.19750386171583378
TEST_0381,0.42862214873307175
TEST_0382,0.32954645073994454
TEST_0383,0.24048601322370247
TEST_0384,0.1947487933431465
TEST_0385,0.3039581784270604
TEST_0386,0.36043246978364935
TEST_0387,0.6073363520627876
TEST_0388,0.10856024818509828
TEST_0389,0.17170993375206065
TEST_0390,0.20337703601867227
TEST_0391,0.31755002249981606
TEST_0392,0.2032699473349598
TEST_0393,0.4373796677719046
TEST_0394,0.20760778539623517
TEST_0395,0.27358011118703446
TEST_0396,0.306979416996803
TEST_0397,0.2908893133966384
TEST_0398,0.2975987009937993
TEST_0399,0.20907257602768484
TEST_0400,0.21233957375656504
TEST_0401,0.24325654638222857
TEST_0402,0.44522033544469425
TEST_0403,0.29807654935797334
TEST_0404,0.4096934391916866
TEST_0405,0.23861499348308737
TEST_0406,0.20324882518981424
TEST_0407,0.6991065203269172
TEST_0408,0.25356130689726336
TEST_0409,0.41668920150903305
TEST_0410,0.24060010160363599
TEST_0411,0.23012624787377398
TEST_0412,0.36612816122764924
TEST_0413,0.12794226758498395
TEST_0414,0.19790526290087002
TEST_0415,0.4804294575353094
TEST_0416,0.13094135723737896
TEST_0417,0.6558785269104176
TEST_0418,0.18325832118361088
TEST_0419,0.3995460277187475
TEST_0420,0.3215552231416753
TEST_0421,0.3950733422703597
TEST_0422,0.13427828919239793
TEST_0423,0.10017884896040237
TEST_0424,0.4392879691378935
TEST_0425,0.39168632711607776
TEST_0426,0.371111054086978
TEST_0427,0.12600321869890937
TEST_0428,0.40603200062271305
TEST_0429,0.20702359526781944
TEST_0430,0.17110122460122673
TEST_0431,0.27060028215602167
TEST_0432,0.12622649865722085
TEST_0433,0.4145255162767055
TEST_0434,0.3144408238934714
TEST_0435,0.7052051632464829
TEST_0436,0.28462560268628434
TEST_0437,0.4989957614851366
TEST_0438,0.12798345975352196
TEST_0439,0.25381128040025774
TEST_0440,0.21194041562185756
TEST_0441,0.2603582040378027
TEST_0442,0.11911299640615264
TEST_0443,0.11381411032998659
TEST_0444,0.3414626073627166
TEST_0445,0.3035598712221571
TEST_0446,0.20130324968159163
TEST_0447,0.28820539697900355
TEST_0448,0.239202615965881
TEST_0449,0.13646578054928127
TEST_0450,0.09536925644154338
TEST_0451,0.28076373297691304
TEST_0452,0.5740708734477713
TEST_0453,0.18890039109389864
TEST_0454,0.23413868154918321
TEST_0455,0.11104629127382344
TEST_0456,0.23797181228632305
TEST_0457,0.34941392586349945
TEST_0458,0.2124438220944145
TEST_0459,0.3478861654515117
TEST_0460,0.10736741186510426
TEST_0461,0.1535396159709842
TEST_0462,0.1657783845904128
TEST_0463,0.42664844558747944
TEST_0464,0.2397538971645432
TEST_0465,0.15750376456643567
TEST_0466,0.12931293984876185
TEST_0467,0.19565459809819666
TEST_0468,0.21938262625432475
TEST_0469,0.12282073591298992
TEST_0470,0.44006473869547524
TEST_0471,0.26355934496649946
TEST_0472,0.21924946787766955
TEST_0473,0.12428289401623642
TEST_0474,0.13953592740209173
TEST_0475,0.21687247335263335
TEST_0476,0.45441849020697916
TEST_0477,0.2730305990725671
TEST_0478,0.3765590117078707
TEST_0479,0.6735976160839712
TEST_0480,0.38039343796158054
TEST_0481,0.28841929250838366
TEST_0482,0.23558053941579593
TEST_0483,0.14864409797539557
TEST_0484,0.11066271320618415
TEST_0485,0.3440656088910892
TEST_0486,0.14605752924605228
TEST_0487,0.2333752183105271
TEST_0488,0.40575751098508367
TEST_0489,0.2127789287085307
TEST_0490,0.10298284289716399
TEST_0491,0.12383052197074035
TEST_0492,0.21863867755326763
TEST_0493,0.2916374148747432
TEST_0494,0.4624820733090503
TEST_0495,0.463575527072397
TEST_0496,0.2999530663139998
TEST_0497,0.5654491571754352
TEST_0498,0.31591248435627234
TEST_0499,0.31105109965232675
TEST_0500,0.1581731030342779
TEST_0501,0.14252029430061625
TEST_0502,0.5495122480577296
TEST_0503,0.2492409319783406
TEST_0504,0.11466511511924656
TEST_0505,0.08342870814019286
TEST_0506,0.18967075158009855
TEST_0507,0.3567959959750592
TEST_0508,0.15962890439978797
TEST_0509,0.30484186710524386
TEST_0510,0.27546641582202747
TEST_0511,0.3220601604776632
TEST_0512,0.501885207004897
TEST_0513,0.1458102218314278
TEST_0514,0.17461763290568658
TEST_0515,0.706637627125791
TEST_0516,0.22641314171068846
TEST_0517,0.3878363155655369
TEST_0518,0.6509668248578886
TEST_0519,0.15133279508730813
TEST_0520,0.42806872602043616
TEST_0521,0.2081389594335191
TEST_0522,0.18103031303933717
TEST_0523,0.26521326496747377
TEST_0524,0.24311968343989435
TEST_0525,0.2099143880839
TEST_0526,0.5116490748912411
TEST_0527,0.10589350788555917
TEST_0528,0.4949487220809878
TEST_0529,0.39214076215113985
TEST_0530,0.12988416329511437
TEST_0531,0.39723958941671006
TEST_0532,0.3358242931968096
TEST_0533,0.2847755623560452
TEST_0534,0.28532810450515017
TEST_0535,0.29651735026047704
TEST_0536,0.16744232007949117
TEST_0537,0.2086323490839518
TEST_0538,0.3372204443752193
TEST_0539,0.5656063688324656
TEST_0540,0.244291183355786
TEST_0541,0.17822577672101494
TEST_0542,0.2580531728757472
TEST_0543,0.23131481428065503
TEST_0544,0.4029465278626025
TEST_0545,0.15634108169859748
TEST_0546,0.21349886572566756
TEST_0547,0.749283757070152
TEST_0548,0.258175046152563
TEST_0549,0.6279172090753838
TEST_0550,0.2967385245986121
TEST_0551,0.37608281660490883
TEST_0552,0.3273720077727605
TEST_0553,0.25925210611916366
TEST_0554,0.25352613117817063
TEST_0555,0.38432889706450524
TEST_0556,0.45886254738094967
TEST_0557,0.2095753473387031
TEST_0558,0.15660334770813397
TEST_0559,0.5915348764623545
TEST_0560,0.15086738092663934
TEST_0561,0.1580489159075396
TEST_0562,0.24919616511557885
TEST_0563,0.7601226926709518
TEST_0564,0.39861721867721983
TEST_0565,0.28793258123634236
TEST_0566,0.1695288877726975
TEST_0567,0.37530951655319583
TEST_0568,0.1573088074734758
TEST_0569,0.18582815035882713
TEST_0570,0.25076115075485195
TEST_0571,0.20367591048567732
TEST_0572,0.26907286748982434
TEST_0573,0.20063043863610008
TEST_0574,0.1700126808965494
TEST_0575,0.09147235305026487
TEST_0576,0.341962301388883
TEST_0577,0.14379407262576438
TEST_0578,0.2393833050991578
TEST_0579,0.27847042227083174
TEST_0580,0.2534800480086224
TEST_0581,0.2909841816835526
TEST_0582,0.3022606632667639
TEST_0583,0.19143846653058588
TEST_0584,0.6909285504586596
TEST_0585,0.159036691550723
TEST_0586,0.1965699500110247
TEST_0587,0.14601349059943738
TEST_0588,0.48705234556727495
TEST_0589,0.5481672656083195
TEST_0590,0.480804038702063
TEST_0591,0.14162549128335378
TEST_0592,0.12691466899887843
TEST_0593,0.49433534743076885
TEST_0594,0.5212316017030056
TEST_0595,0.4171906614099261
TEST_0596,0.2884325476556821
